""	"GATA2"	"PGR"
"result.330"	0.0132581703646606	1.72803327203042e-10
"result.331"	0.0456774283269976	2.76791922715347e-11
"result.332"	0.0225797481450771	7.55502327365321e-11
"result.333"	0.011927514803624	9.07847130804385e-11
"result.334"	0.0133239252113819	1.31563426819525e-10
"result.335"	0.0464579276387347	1.19182441693511e-11
"result.336"	0.0329005635940547	7.55324691681381e-11
"result.337"	0.0481310636244419	4.31681357326852e-11
"result.338"	0.0589572396773355	3.91708887548248e-12
"result.339"	0.0300666290585794	6.16495743344103e-11
"result.340"	0.05122002523856	1.39603884008466e-11
"result.341"	0.0145483329169327	3.09011483068389e-10
"result.342"	0.028520593304088	6.73261446593187e-11
"result.343"	0.0200615054994231	9.06839048298025e-11
"result.344"	0.0490020059668128	1.7676304864267e-11
"result.345"	0.0422487549658483	3.2432057039955e-11
"result.346"	0.0200579652086064	3.73174824375155e-11
"result.347"	0.0208570760396836	9.13404907265658e-11
"result.348"	0.0139389267088124	1.81236359253489e-10
"result.349"	0.014131345763752	1.33634880938871e-10
"result.350"	0.0285089137081951	5.53646017920073e-11
"result.351"	0.0304981272230951	5.16255926896747e-11
"result.352"	0.0430732795380282	3.41482397914206e-11
"result.353"	0.0530387181545944	2.17863505014293e-11
"result.354"	0.0103137697150473	1.32576394307193e-10
"result.355"	0.0258552526405698	9.02109498213122e-11
"result.356"	0.0109193231376552	1.59011248612728e-10
"result.357"	0.0233366873888796	7.23068271923921e-11
"result.358"	0.0550482978804334	1.74931180652038e-11
"result.359"	0.0377492796480616	4.47577530593435e-11
"result.360"	0.0335992477965046	1.70259362164416e-11
"result.361"	0.0175890086943589	7.92730325827051e-11
"result.362"	0.0243236451986408	1.14904974424235e-10
"result.363"	0.0566124568920416	3.02182723288524e-11
"result.364"	0.0208349723398724	1.28935084831028e-10
"result.365"	0.0132647434703463	1.8773493870583e-10
"result.366"	0.0333176087715839	5.87849768862725e-11
"result.367"	0.0410610523937815	3.27531335386766e-11
"result.368"	0.0309556824425317	2.73332467770615e-11
"result.369"	0.0246629802061828	1.07184039421782e-10
"result.370"	0.0733590774412249	9.82858239240159e-12
"result.371"	0.0463633056308375	1.91504589963643e-11
"result.372"	0.048698580733215	5.59672308497738e-11
"result.373"	0.0491864260273918	2.56301646572865e-11
"result.374"	0.0148005092546273	1.89510851456021e-10
"result.375"	0.0514774819739767	2.73370215353452e-11
"result.376"	0.0261800809317942	4.31972235759304e-11
"result.377"	0.0304021842893627	4.89286389182553e-11
"result.378"	0.0151995064859733	8.15207901183612e-11
"result.379"	0.0200377117288062	4.53046489212738e-11
"result.380"	0.0291564601057672	4.67172966978069e-11
"result.381"	0.0130610609008333	2.40902409132104e-10
"result.382"	0.0168884143024806	1.03888453395484e-10
"result.383"	0.0194486593632575	9.71094316071230e-11
"result.384"	0.068321290158107	1.83060233638344e-11
"result.385"	0.0344952899296147	6.24880147626072e-11
"result.386"	0.0317394853699411	6.59265975144763e-11
"result.387"	0.0318585328740602	1.13239195798087e-10
"result.388"	0.0235230283978511	7.06847913534148e-11
"result.389"	0.0205977617422424	1.19779963725364e-10
"result.390"	0.0563179949540984	1.26476606965298e-11
"result.391"	0.0285551709315592	3.93700627654425e-11
"result.392"	0.0275092771228922	6.06310557316192e-11
"result.393"	0.02344065185629	1.1602829808055e-10
"result.394"	0.029802669963545	4.76547690198004e-11
"result.395"	0.0322540471314072	7.67810259816315e-11
"result.396"	0.0429458556833076	2.92499358067744e-11
"result.397"	0.00859547040200148	6.28712415462473e-10
"result.398"	0.0157714663777762	3.88475918100539e-11
"result.399"	0.0211319416839741	1.5562817701209e-10
"result.400"	0.0375791871145774	5.04107866561299e-11
"result.401"	0.0148070934097475	1.68925540222631e-10
"result.402"	0.0388740931322993	5.02891062126309e-11
"result.403"	0.0161782902499275	2.14138706766676e-10
"result.404"	0.0279486533531459	5.74000846853551e-11
"result.405"	0.0184819194242336	1.92368565521406e-10
"result.406"	0.0387717072814013	4.67343941323861e-11
"result.407"	0.0165125104494481	2.18224549541901e-10
"result.408"	0.0359874158550759	6.46258602188254e-11
"result.409"	0.0224370865511512	1.12534426222055e-10
"result.410"	0.0330637908873954	3.35420580199752e-11
"result.411"	0.0215210171713089	7.21667170466844e-11
"result.412"	0.0171717595218066	6.93549662145188e-11
"result.413"	0.0290082497134816	6.03610494920304e-11
"result.414"	0.0124141375374927	8.9094953636959e-11
"result.415"	0.0203025586351546	8.7169604867654e-11
"result.416"	0.00885044280309533	2.76313194547129e-10
"result.417"	0.0343812092981604	5.21231946493117e-11
"result.418"	0.0226383298341577	5.78364023340328e-11
"result.419"	0.0122844708251686	1.98406180373922e-10
"result.420"	0.0579083860039717	2.42001974015693e-11
"result.421"	0.0168486419587854	6.89490686767158e-11
"result.422"	0.0622218572710358	2.27848850897772e-11
"result.423"	0.0223568960519378	1.16110010495163e-10
"result.424"	0.0175017659894041	5.73998626407501e-11
"result.425"	0.0197967870486739	5.87185855493999e-11
"result.426"	0.0185135983285225	1.09232400902215e-10
"result.427"	0.0254549236782757	4.20217194374573e-11
"result.428"	0.0713808067666639	1.92232896267797e-11
"result.429"	0.0212576439829324	3.57360807612395e-11
"result.430"	0.0174045338806827	1.31623378862855e-10
"result.431"	0.0118343158943253	8.53666026756628e-11
"result.432"	0.0172040414914409	1.15935261391087e-10
"result.433"	0.009409268555302	4.15179668422638e-10
"result.434"	0.0814230368254065	1.28699273460597e-11
"result.435"	0.033435169947392	4.29041246974293e-11
"result.436"	0.0203334621541063	6.70057342944119e-11
"result.437"	0.0443477781891743	1.73152603366589e-11
"result.438"	0.0435547443948707	1.57946988821323e-11
"result.439"	0.0190335250994011	5.34590149925407e-11
"result.440"	0.0152789782105183	1.54160906262746e-10
"result.441"	0.0185122614116324	5.43696199173382e-11
"result.442"	0.0411984225210638	5.95929972035947e-11
"result.443"	0.0297157894809505	1.04187769522923e-10
"result.444"	0.0182165152204641	1.02813757507647e-10
"result.445"	0.0371557990645701	1.97664107304263e-11
"result.446"	0.0303123941584937	2.88555845884275e-11
"result.447"	0.0126754808803069	1.68667302347103e-10
"result.448"	0.0403184395986671	2.93094437608943e-11
"result.449"	0.0671687290948242	1.66406888268966e-11
"result.450"	0.031388484025122	5.02313746153504e-11
"result.451"	0.0288119409521956	5.13278308744702e-11
"result.452"	0.0327095150702559	4.28974633592816e-11
"result.453"	0.036189274980795	3.81858988873773e-11
"result.454"	0.0248799148591783	2.70403699431654e-11
"result.455"	0.0258630465941452	4.67403893367191e-11
"result.456"	0.01911138811671	1.22594823181998e-10
"result.457"	0.0384030434105023	3.13371550930697e-11
"result.458"	0.0340798279559029	2.62436739006944e-11
"result.459"	0.0250647278473539	4.97959451450924e-11
"result.460"	0.00816090037154948	3.59720919718143e-10
"result.461"	0.0254768566571613	7.21707138495731e-11
"result.462"	0.0275811687450507	7.44084793780075e-11
"result.463"	0.00986744258585182	2.40254705019538e-10
"result.464"	0.0358140134190532	3.60547147693069e-11
"result.465"	0.034419898360698	7.12305769923205e-11
"result.466"	0.0214621271684228	1.33558941683987e-10
"result.467"	0.023003109707457	3.48947537531785e-11
"result.468"	0.0187830029367531	9.62407931126563e-11
"result.469"	0.0289489467725716	1.09410924764575e-10
"result.470"	0.0209322836193555	7.82347520100757e-11
"result.471"	0.019103938632703	1.35566446957114e-10
"result.472"	0.0101317082275918	5.54432721955322e-10
"result.473"	0.0111012959956471	2.13708162277726e-10
"result.474"	0.0337887598145046	2.7580604466948e-11
"result.475"	0.0385434936023847	2.9994451367088e-11
"result.476"	0.0247991973522081	4.81363837678828e-11
"result.477"	0.0679541854980332	1.00408570347099e-11
"result.478"	0.0324762025814658	5.12774267491523e-11
"result.479"	0.031461529978994	2.92330604168001e-11
"result.480"	0.0261940147772619	1.28266064436389e-10
"result.481"	0.0210768969748689	1.39731559656298e-10
"result.482"	0.0718412762111027	7.70805641536754e-12
"result.483"	0.0670295754748251	9.68580771143479e-12
"result.484"	0.068480588769104	1.31110677870083e-11
"result.485"	0.0567891288153941	2.46755949007138e-11
"result.486"	0.0127014041121654	1.78927095362269e-10
"result.487"	0.0390557111288738	4.45958825423531e-11
"result.488"	0.00710121019173204	5.58023849350775e-10
"result.489"	0.0495408938689743	1.910382962933e-11
"result.490"	0.0284657727864221	4.60531612844761e-11
"result.491"	0.0319224626601602	5.62054847108584e-11
"result.492"	0.0187342990363168	8.69493366195684e-11
"result.493"	0.01857474231469	2.56668464260201e-10
"result.494"	0.0279284577681034	8.51909653931671e-11
"result.495"	0.0282300901258188	4.59479121417417e-11
"result.496"	0.012884441566489	2.87155410561013e-10
"result.497"	0.0173798352966501	1.91323401566024e-10
"result.498"	0.0521930572310192	1.81745729577187e-11
"result.499"	0.0279103397926035	8.4521944998528e-11
"result.500"	0.0310036181978237	6.51021458963896e-11
"result.501"	0.0273232354961586	6.24356122358449e-11
"result.502"	0.0406190156861259	3.79580811227243e-11
"result.503"	0.0828852990957707	1.06310515946006e-11
"result.504"	0.039414381378881	8.31721358451887e-11
"result.505"	0.0320051172633231	2.60726995549021e-11
"result.506"	0.0340794241352531	5.71593883336163e-11
"result.507"	0.0437321372615183	4.00313115989093e-11
"result.508"	0.0546516838575277	1.17879039862601e-11
"result.509"	0.0168080788614235	1.68142166856455e-10
"result.510"	0.0134740429894467	9.95068472064986e-11
"result.511"	0.0165491542051523	9.04569752435691e-11
"result.512"	0.0263202910365135	6.94835300407703e-11
"result.513"	0.0115205665217515	2.65126365306401e-10
"result.514"	0.0392150751293341	6.70745681219387e-11
"result.515"	0.0572409543006938	2.0149215629317e-11
"result.516"	0.0240524205363193	2.91204838021031e-11
"result.517"	0.029126930721312	5.64308599848573e-11
"result.518"	0.0313436642214084	3.12192494078545e-11
"result.519"	0.0287638137673216	5.88111781496536e-11
"result.520"	0.0215465156277646	1.2039969021771e-10
"result.521"	0.0194573912128277	2.26016316773325e-10
"result.522"	0.0159888216183617	2.21343388062678e-10
"result.523"	0.0126026294173409	1.29502408796611e-10
"result.524"	0.0189123472115029	7.34521332645954e-11
"result.525"	0.0305651357191501	3.64581698164557e-11
"result.526"	0.0278116528469665	5.70115066267363e-11
"result.527"	0.0369854624956636	2.11668460536885e-11
"result.528"	0.0280280714177747	7.57409690521627e-11
"result.529"	0.046632755099427	3.20652393526188e-11
"result.530"	0.0184802695534307	1.48922874032564e-10
"result.531"	0.0112392647495396	6.64615029677407e-11
"result.532"	0.0164974847236747	7.4116934811741e-11
"result.533"	0.0298519725034156	9.18212172962285e-11
"result.534"	0.0319180543096449	5.74533753905371e-11
"result.535"	0.0331084291026895	2.91251467388065e-11
"result.536"	0.0164613818698278	1.44634304533042e-10
"result.537"	0.0342892131706818	2.70865552209898e-11
"result.538"	0.0201896437449034	1.23785870442816e-10
