""	"GATA2"	"PGR"
"result.450"	0.0299589193994592	6.34194918802677e-11
"result.451"	0.0339939252053532	6.24018614558963e-11
"result.452"	0.0350411957691428	4.30593338762719e-11
"result.453"	0.0201042271053493	1.27719168574458e-10
"result.454"	0.0187638844238305	1.15342846385147e-10
"result.455"	0.0387487812317568	3.97100130555827e-11
"result.456"	0.0293618708218193	7.59889928758639e-11
"result.457"	0.033820345895758	3.71971342616462e-11
"result.458"	0.02227316037349	1.1685918899218e-10
"result.459"	0.0188579587147115	8.51905213039572e-11
"result.460"	0.0371823653582486	3.93678423193933e-11
"result.461"	0.0235380725446699	7.11128933517102e-11
"result.462"	0.0373447212391333	4.80007145142736e-11
"result.463"	0.0303439296749681	6.88082923971933e-11
"result.464"	0.0297097157364814	5.89284177010541e-11
"result.465"	0.0346111998999648	4.15791845398417e-11
"result.466"	0.0370990622902776	3.87960774617113e-11
"result.467"	0.0221705579414244	1.1320189230446e-10
"result.468"	0.0322418823674953	5.74045255774536e-11
"result.469"	0.0340025487168951	5.32718313905889e-11
"result.470"	0.0203536946223501	9.72673053212247e-11
"result.471"	0.0466046634082604	2.50615084240735e-11
"result.472"	0.0373841079761221	3.44979600441775e-11
"result.473"	0.0313665788788509	5.45943290575224e-11
"result.474"	0.0215807894119791	8.81457129509045e-11
"result.475"	0.039146688813166	4.54329907029205e-11
"result.476"	0.0360435855242645	3.7369440875068e-11
"result.477"	0.0332036985569388	5.37982991488661e-11
"result.478"	0.0281208047874992	7.16899872799104e-11
"result.479"	0.0440957149988075	2.98454594371833e-11
"result.480"	0.0183460188823017	1.33410171798687e-10
"result.481"	0.0287618588637604	5.392020163697e-11
"result.482"	0.0280736196804747	6.73061606448755e-11
"result.483"	0.0295708460218052	5.43045608480952e-11
"result.484"	0.0272069248863067	7.57502949255695e-11
"result.485"	0.0300959523015036	6.60123067319773e-11
"result.486"	0.0435066125909302	4.14006606774819e-11
"result.487"	0.0246933031165659	8.00928212640883e-11
"result.488"	0.0409221538243507	4.30966373698993e-11
"result.489"	0.0256869563960003	5.78568304376859e-11
"result.490"	0.0322287047245009	5.68958213875703e-11
